x-axis,2
second,Volt
-57.500E-03,-3.216E-03
-57.400E-03,-4.297E-03
-57.300E-03,-2.940E-03
-57.200E-03,-3.467E-03
-57.100E-03,-3.380E-03
-57.000E-03,-128E-06
-56.900E-03,-3.216E-03
-56.800E-03,-3.416E-03
-56.700E-03,-3.647E-03
-56.600E-03,-2.869E-03
-56.500E-03,-3.698E-03
-56.400E-03,-3.216E-03
-56.300E-03,-4.557E-03
-56.200E-03,-682E-06
-56.100E-03,-2.119E-03
-56.000E-03,-6.529E-03
-55.900E-03,-2.898E-03
-55.800E-03,-592E-06
-55.700E-03,-2.988E-03
-55.600E-03,-1.653E-03
-55.500E-03,-7.301E-03
-55.400E-03,-4.078E-03
-55.300E-03,-2.016E-03
-55.200E-03,-13E-06
-55.100E-03,-2.795E-03
-55.000E-03,-6.496E-03
-54.900E-03,-4.824E-03
-54.800E-03,-3.100E-03
-54.700E-03,-3.689E-03
-54.600E-03,-2.663E-03
-54.500E-03,-4.213E-03
-54.400E-03,-4.605E-03
-54.300E-03,-2.132E-03
-54.200E-03,-2.547E-03
-54.100E-03,-6.178E-03
-54.000E-03,-1.769E-03
-53.900E-03,-4.824E-03
-53.800E-03,-2.599E-03
-53.700E-03,-1.000E-03
-53.600E-03,-4.399E-03
-53.500E-03,-3.843E-03
-53.400E-03,-2.740E-03
-53.300E-03,-1.608E-03
-53.200E-03,-3.216E-03
-53.100E-03,-3.895E-03
-53.000E-03,-1.608E-03
-52.900E-03,-1.708E-03
-52.800E-03,-4.509E-03
-52.700E-03,-3.068E-03
-52.600E-03,-2.534E-03
-52.500E-03,-3.264E-03
-52.400E-03,-4.457E-03
-52.300E-03,-5.651E-03
-52.200E-03,-1.608E-03
-52.100E-03,-7E-06
-52.000E-03,-642E-06
-51.900E-03,-3.158E-03
-51.800E-03,+4.632E-03
-51.700E-03,-3.216E-03
-51.600E-03,-1.807E-03
-51.500E-03,-3.377E-03
-51.400E-03,-4.824E-03
-51.300E-03,-4.824E-03
-51.200E-03,-477E-06
-51.100E-03,-3.216E-03
-51.000E-03,-4.567E-03
-50.900E-03,-4.666E-03
-50.800E-03,-3.216E-03
-50.700E-03,-2.229E-03
-50.600E-03,-1.814E-03
-50.500E-03,-6.014E-03
-50.400E-03,-2.232E-03
-50.300E-03,-3.216E-03
-50.200E-03,-1.916E-03
-50.100E-03,-1.869E-03
-50.000E-03,-1.608E-03
-49.900E-03,-2.126E-03
-49.800E-03,-1.711E-03
-49.700E-03,+1.608E-03
-49.600E-03,-3.216E-03
-49.500E-03,-3.892E-03
-49.400E-03,-9.495E-03
-49.300E-03,-3.580E-03
-49.200E-03,-3.995E-03
-49.100E-03,-6.018E-03
-49.000E-03,-3.216E-03
-48.900E-03,-6.432E-03
-48.800E-03,-2.438E-03
-48.700E-03,-2.127E-03
-48.600E-03,-3.216E-03
-48.500E-03,-2.749E-03
-48.400E-03,-14.676E-03
-48.300E-03,-1.296E-03
-48.200E-03,-310E-06
-48.100E-03,-3.788E-03
-48.000E-03,-2.541E-03
-47.900E-03,-1.868E-03
-47.800E-03,-3.216E-03
-47.700E-03,-3.216E-03
-47.600E-03,-3.479E-03
-47.500E-03,-4.615E-03
-47.400E-03,-3.216E-03
-47.300E-03,-2.595E-03
-47.200E-03,+13.359E-03
-47.100E-03,-3.373E-03
-47.000E-03,-4.566E-03
-46.900E-03,-3.216E-03
-46.800E-03,-6.294E-03
-46.700E-03,-635E-06
-46.600E-03,+0.0E+00
-46.500E-03,+9.976E-03
-46.400E-03,+2.346E-03
-46.300E-03,-3.162E-03
-46.200E-03,-2.329E-03
-46.100E-03,-890E-06
-46.000E-03,-1.900E-03
-45.900E-03,-3E-06
-45.800E-03,-412E-06
-45.700E-03,-3.262E-03
-45.600E-03,-5.557E-03
-45.500E-03,-3.167E-03
-45.400E-03,-5.042E-03
-45.300E-03,-4.243E-03
-45.200E-03,-5.803E-03
-45.100E-03,-1.408E-03
-45.000E-03,-2.764E-03
-44.900E-03,-3.216E-03
